Resources,index
Seeds,66
Apples,3
Oranges,4
Grapes,5
Grain,6
Steak,7
Sausages,8
Eggs,9
Cotton,40
Sugarcane,72
Wood,106
Reinforced concrete,101
Bricks,102
Cement,103
Clay,104
Limestone,105
Steel beams,107
Planks,108
Windows,109
Tools,110
Construction units,111
Fabric,41
Leather,46
Underwear,60
Gloves,61
Dress,62
Stiletto Heel,63
Handbags,64
Sneakers,65
Luxury watch,70
Necklace,71
Crude oil,10
Petrol,11
Diesel,12
Power,1
Ethanol,73
Methane,74
Rocket fuel,83
Processors,20
Electronic components,21
Batteries,22
Displays,23
Smart phones,24
Tablets,25
Laptops,26
Monitors,27
Televisions,28
High grade e-comps,79
Quadcopter,98
On-board computer,47
Electric motor,48
Luxury car interior,49
Basic interior,50
Car body,51
Combustion engine,52
Economy e-car,53
Luxury e-car,54
Economy car,55
Luxury car,56
Truck,57
Bulldozer,112
Fuselage,77
Wing,78
Flight computer,80
Cockpit,81
Attitude control,82
Propellant tank,84
Solid fuel booster,85
Rocket engine,86
Heat shield,87
Ion drive,88
Jet engine,89
Water,2
Transport,13
Minerals,14
Bauxite,15
Silicon,16
Chemicals,17
Aluminium,18
Plastic,19
Iron ore,42
Steel,43
Sand,44
Glass,45
Gold ore,68
Golden bars,69
Carbon fibers,75
Carbon composite,76
Plant research,29
Energy research,30
Mining research,31
Electronics research,32
Breeding research,33
Chemistry research,34
Software,35
Automotive research,58
Fashion research,59
Aerospace research,100
Materials research,113
